timestamp,value,label
1442008560.0,56.0,0
1442008740.0,47.0,0
1442009760.0,60.0,0
1442011260.0,56.0,0
1442014860.0,57.0,0
1442016960.0,79.0,0
1442018760.0,62.0,0
1442026560.0,64.0,0
1442029260.0,58.0,0
1442034360.0,78.0,0
1442040660.0,75.0,0
1442041860.0,71.0,0
1442043660.0,70.0,0
1442044260.0,73.0,0
1442044860.0,70.0,0
1442045760.0,70.0,0
1442047560.0,80.0,0
1442048160.0,66.0,0
1442049360.0,68.0,0
1442049660.0,76.0,0
1442049960.0,66.0,0
1442051760.0,69.0,0
1442052360.0,69.0,0
1442052960.0,70.0,0
1442054760.0,72.0,0
1442055060.0,67.0,0
1442055360.0,71.0,0
1442055960.0,64.0,0
1442057460.0,67.0,0
1442058060.0,75.0,0
1442058360.0,68.0,0
1442059560.0,67.0,0
1442059860.0,71.0,0
1442060160.0,65.0,0
1442060760.0,67.0,0
1442061060.0,77.0,0
1442061360.0,67.0,0
1442061960.0,67.0,0
1442062260.0,68.0,0
1442063160.0,70.0,0
1442063460.0,67.0,0
1442063760.0,62.0,0
1442064060.0,67.0,0
1442064960.0,67.0,0
1442065260.0,65.0,0
1442067360.0,73.0,0
1442067660.0,69.0,0
1442068260.0,70.0,0
1442068860.0,70.0,0
1442069760.0,69.0,0
1442070060.0,72.0,0
1442070660.0,70.0,0
1442070960.0,64.0,0
1442071260.0,68.0,0
1442071860.0,66.0,0
1442072160.0,72.0,0
1442072460.0,71.0,0
1442072760.0,68.0,0
1442073060.0,66.0,0
1442073360.0,70.0,0
1442073660.0,68.0,0
1442074260.0,65.0,0
1442074560.0,72.0,0
1442074860.0,65.0,0
1442075460.0,71.0,0
1442075760.0,65.0,0
1442076060.0,64.0,0
1442076360.0,69.0,0
1442076660.0,68.0,0
1442076960.0,72.0,0
1442077260.0,71.0,0
1442077560.0,69.0,0
1442078460.0,71.0,0
1442079960.0,69.0,0
1442082060.0,73.0,0
1442083260.0,70.0,0
1442084460.0,68.0,0
1442085660.0,62.0,0
1442085960.0,69.0,0
1442087160.0,72.0,0
1442087460.0,65.0,0
1442088360.0,60.0,0
1442089860.0,62.0,0
1442091060.0,66.0,0
1442092860.0,68.0,0
1442093760.0,63.0,0
1442094660.0,70.0,0
1442097960.0,74.0,0
1442098860.0,62.0,0
1442099160.0,59.0,0
1442100660.0,59.0,0
1442125860.0,62.0,0
1442130660.0,70.0,0
1442131260.0,62.0,0
1442132760.0,67.0,0
1442136060.0,69.0,0
1442136360.0,72.0,0
1442137260.0,67.0,0
1442138760.0,69.0,0
1442139060.0,72.0,0
1442139360.0,65.0,0
1442141160.0,76.0,0
1442141460.0,67.0,0
1442141760.0,72.0,0
1442142360.0,70.0,0
1442142660.0,65.0,0
1442143560.0,71.0,0
1442143860.0,69.0,0
1442144760.0,64.0,0
1442145060.0,67.0,0
1442145360.0,69.0,0
1442145960.0,66.0,0
1442146860.0,73.0,0
1442147160.0,70.0,0
1442147460.0,66.0,0
1442148060.0,66.0,0
1442148780.0,66.0,0
1442149080.0,70.0,0
1442149380.0,67.0,0
1442149680.0,72.0,0
1442149980.0,69.0,0
1442150280.0,66.0,0
1442150580.0,68.0,0
1442150880.0,65.0,0
1442151480.0,67.0,0
1442151780.0,64.0,0
1442152380.0,66.0,0
1442152680.0,68.0,0
1442153580.0,68.0,0
1442154180.0,67.0,0
1442154480.0,59.0,0
1442155080.0,64.0,0
1442155680.0,67.0,0
1442155980.0,65.0,0
1442157180.0,67.0,0
1442157780.0,66.0,0
1442158080.0,68.0,0
1442158380.0,66.0,0
1442158680.0,72.0,0
1442158980.0,71.0,0
1442159280.0,69.0,0
1442160180.0,61.0,0
1442160480.0,67.0,0
1442161080.0,66.0,0
1442161680.0,74.0,0
1442162880.0,65.0,0
1442163180.0,69.0,0
1442163480.0,64.0,0
1442163780.0,67.0,0
1442164380.0,69.0,0
1442164680.0,62.0,0
1442164980.0,63.0,0
1442166180.0,73.0,0
1442166480.0,64.0,0
1442166780.0,67.0,0
1442167080.0,65.0,0
1442167680.0,67.0,0
1442168280.0,65.0,0
1442168580.0,74.0,0
1442169180.0,65.0,0
1442169480.0,70.0,0
1442169780.0,70.0,0
1442170080.0,69.0,0
1442170680.0,69.0,0
1442171280.0,63.0,0
1442171580.0,63.0,0
1442172780.0,65.0,0
1442173380.0,56.0,0
1442173680.0,69.0,0
1442175180.0,63.0,0
1442176380.0,66.0,0
1442176980.0,66.0,0
1442177280.0,64.0,0
1442178480.0,68.0,0
1442179680.0,55.0,0
1442184480.0,75.0,0
1442184780.0,69.0,0
1442187180.0,62.0,0
1442190780.0,68.0,0
1442209980.0,66.0,0
1442211480.0,66.0,0
1442212080.0,75.0,0
1442213280.0,65.0,0
1442213580.0,68.0,0
1442213880.0,71.0,0
1442214480.0,69.0,0
1442215680.0,67.0,0
1442215980.0,68.0,0
1442216280.0,67.0,0
1442216880.0,71.0,0
1442217480.0,67.0,0
1442218380.0,65.0,0
1442219280.0,66.0,0
1442219580.0,64.0,0
1442220480.0,60.0,0
1442220780.0,69.0,0
1442221380.0,66.0,0
1442221680.0,73.0,0
1442221980.0,70.0,0
1442222580.0,72.0,0
1442222880.0,62.0,0
1442223180.0,70.0,0
1442223480.0,69.0,0
1442223780.0,69.0,0
1442224080.0,69.0,0
1442224380.0,71.0,0
1442224680.0,68.0,0
1442225580.0,63.0,0
1442225880.0,68.0,0
1442226180.0,68.0,0
1442226480.0,66.0,0
1442226780.0,70.0,0
1442227380.0,70.0,0
1442227680.0,65.0,0
1442228580.0,74.0,0
1442229180.0,67.0,0
1442229480.0,64.0,0
1442229780.0,70.0,0
1442230080.0,70.0,0
1442230380.0,66.0,0
1442230980.0,67.0,0
1442232180.0,63.0,0
1442232480.0,70.0,0
1442232780.0,63.0,0
1442233380.0,71.0,0
1442233680.0,62.0,0
1442234280.0,67.0,0
1442234580.0,68.0,0
1442234880.0,73.0,0
1442235180.0,67.0,0
1442236500.0,65.0,0
1442236800.0,63.0,0
1442237100.0,72.0,0
1442237700.0,65.0,0
1442238000.0,64.0,0
1442238300.0,71.0,0
1442238600.0,66.0,0
1442238900.0,59.0,0
1442240100.0,57.0,0
1442240400.0,66.0,0
1442240700.0,71.0,0
1442241300.0,69.0,0
1442241600.0,67.0,0
1442241900.0,66.0,0
1442242200.0,67.0,0
1442242500.0,65.0,0
1442242800.0,70.0,0
1442243400.0,66.0,0
1442243700.0,66.0,0
1442244000.0,61.0,0
1442244600.0,68.0,0
1442244900.0,69.0,0
1442245200.0,63.0,0
1442245800.0,67.0,0
1442246100.0,66.0,0
1442246400.0,65.0,0
1442246700.0,67.0,0
1442247600.0,65.0,0
1442247900.0,66.0,0
1442248200.0,65.0,0
1442248500.0,64.0,0
1442248800.0,66.0,0
1442249100.0,62.0,0
1442249400.0,65.0,0
1442249700.0,67.0,0
1442250000.0,59.0,0
1442250300.0,36.0,0
1442250600.0,21.0,0
1442250900.0,52.0,0
1442251200.0,60.0,0
1442251500.0,51.0,0
1442251800.0,68.0,0
1442252100.0,60.0,0
1442252400.0,42.0,0
1442252700.0,65.0,0
1442253000.0,59.0,0
1442253300.0,69.0,0
1442253600.0,68.0,0
1442253900.0,66.0,0
1442254200.0,66.0,0
1442254800.0,66.0,0
1442255100.0,68.0,0
1442255400.0,67.0,0
1442255700.0,67.0,0
1442256300.0,65.0,0
1442256600.0,66.0,0
1442257260.0,68.0,0
1442257500.0,68.0,0
1442258100.0,66.0,0
1442258400.0,69.0,0
1442259000.0,64.0,0
1442259300.0,68.0,0
1442259900.0,65.0,0
1442260800.0,65.0,0
1442261400.0,66.0,0
1442261700.0,58.0,0
1442262000.0,71.0,0
1442262300.0,61.0,0
1442262600.0,72.0,0
1442262900.0,64.0,0
1442263200.0,64.0,0
1442263500.0,67.0,0
1442263800.0,65.0,0
1442266200.0,65.0,0
1442266500.0,65.0,0
1442267100.0,74.0,0
1442268360.0,61.0,0
1442269260.0,60.0,0
1442269800.0,64.0,0
1442270400.0,66.0,0
1442270700.0,66.0,0
1442271000.0,70.0,0
1442288700.0,62.0,0
1442290200.0,64.0,0
1442291460.0,61.0,0
1442292900.0,90.0,0
1442294760.0,60.0,0
1442295060.0,66.0,0
1442295660.0,63.0,0
1442295960.0,76.0,0
1442296260.0,56.0,0
1442297100.0,72.0,0
1442299500.0,66.0,0
1442300760.0,67.0,0
1442301060.0,63.0,0
1442301360.0,67.0,0
1442301660.0,70.0,0
1442301960.0,70.0,0
1442302260.0,71.0,0
1442303160.0,62.0,0
1442303460.0,69.0,0
1442303760.0,67.0,0
1442304660.0,66.0,0
1442305260.0,65.0,0
1442305560.0,61.0,0
1442305860.0,68.0,0
1442306460.0,66.0,0
1442306760.0,67.0,0
1442307060.0,66.0,0
1442307360.0,66.0,0
1442307660.0,70.0,0
1442307960.0,71.0,0
1442308560.0,65.0,0
1442308860.0,63.0,0
1442309460.0,63.0,0
1442309760.0,63.0,0
1442310060.0,62.0,0
1442310360.0,65.0,0
1442310660.0,61.0,0
1442311260.0,72.0,0
1442312160.0,67.0,0
1442312760.0,66.0,0
1442313060.0,74.0,0
1442313360.0,66.0,0
1442313660.0,70.0,0
1442313960.0,67.0,0
1442315160.0,68.0,0
1442315460.0,66.0,0
1442315760.0,65.0,0
1442316060.0,60.0,0
1442316660.0,66.0,0
1442316960.0,67.0,0
1442317260.0,66.0,0
1442317560.0,67.0,0
1442317860.0,66.0,0
1442318160.0,67.0,0
1442318760.0,69.0,0
1442319060.0,69.0,0
1442319360.0,71.0,0
1442319660.0,64.0,0
1442319960.0,69.0,0
1442320260.0,68.0,0
1442320560.0,67.0,0
1442320860.0,66.0,0
1442321160.0,68.0,0
1442321460.0,72.0,0
1442321760.0,66.0,0
1442322060.0,62.0,0
1442322360.0,71.0,0
1442322660.0,74.0,0
1442322960.0,65.0,0
1442323260.0,61.0,0
1442323560.0,63.0,1
1442323860.0,66.0,1
1442324160.0,63.0,1
1442324460.0,60.0,1
1442324760.0,59.0,1
1442325060.0,60.0,1
1442325240.0,56.0,1
1442325540.0,49.0,1
1442325840.0,43.0,1
1442326140.0,59.0,1
1442326440.0,51.0,1
1442326740.0,42.0,1
1442327040.0,25.0,1
1442327340.0,10.0,1
1442327640.0,8.0,1
1442327940.0,46.0,1
1442328240.0,65.0,1
1442328540.0,68.0,1
1442328840.0,67.0,1
1442329140.0,64.0,1
1442329440.0,67.0,1
1442329740.0,62.0,1
1442330040.0,66.0,1
1442330640.0,68.0,1
1442331240.0,65.0,1
1442331540.0,65.0,1
1442331840.0,68.0,1
1442332140.0,66.0,1
1442332440.0,64.0,1
1442332740.0,64.0,0
1442333040.0,63.0,0
1442333340.0,63.0,0
1442333640.0,67.0,0
1442333940.0,63.0,0
1442334240.0,66.0,0
1442334540.0,67.0,0
1442334840.0,65.0,0
1442335140.0,65.0,0
1442335440.0,64.0,0
1442335740.0,69.0,0
1442336040.0,65.0,0
1442336340.0,65.0,0
1442336640.0,62.0,0
1442336940.0,57.0,0
1442337240.0,52.0,0
1442337540.0,51.0,0
1442337840.0,62.0,0
1442338140.0,59.0,0
1442338740.0,68.0,0
1442339040.0,64.0,0
1442339340.0,65.0,0
1442339640.0,66.0,0
1442339940.0,67.0,0
1442340240.0,63.0,0
1442340840.0,59.0,0
1442341140.0,68.0,0
1442341440.0,66.0,0
1442341740.0,66.0,0
1442342040.0,65.0,0
1442342340.0,64.0,0
1442342640.0,70.0,0
1442342940.0,67.0,0
1442343240.0,63.0,0
1442343840.0,64.0,0
1442344140.0,65.0,0
1442344440.0,64.0,0
1442344740.0,60.0,0
1442345040.0,65.0,0
1442345340.0,69.0,0
1442345640.0,63.0,0
1442345940.0,59.0,0
1442346240.0,69.0,0
1442346540.0,60.0,0
1442346840.0,60.0,0
1442347140.0,59.0,0
1442347740.0,62.0,0
1442348040.0,61.0,0
1442348640.0,58.0,0
1442348940.0,63.0,0
1442349240.0,65.0,0
1442350140.0,57.0,0
1442350440.0,62.0,0
1442350740.0,62.0,0
1442351040.0,62.0,0
1442351940.0,64.0,0
1442352540.0,63.0,0
1442354940.0,57.0,0
1442356440.0,59.0,0
1442356740.0,63.0,0
1442357040.0,67.0,0
1442359140.0,65.0,0
1442359440.0,61.0,0
1442359740.0,61.0,0
1442360040.0,60.0,0
1442364540.0,67.0,0
1442367840.0,57.0,0
1442369940.0,59.0,0
1442372640.0,60.0,0
1442378640.0,58.0,0
1442380140.0,66.0,0
1442380740.0,69.0,0
1442381340.0,62.0,0
1442381940.0,65.0,0
1442382540.0,65.0,0
1442383740.0,61.0,0
1442384040.0,64.0,0
1442384640.0,65.0,0
1442385540.0,65.0,0
1442385840.0,66.0,0
1442386440.0,61.0,0
1442387940.0,64.0,0
1442388240.0,69.0,0
1442388540.0,59.0,0
1442388840.0,71.0,0
1442389440.0,66.0,0
1442389740.0,66.0,0
1442390040.0,67.0,0
1442390340.0,68.0,0
1442390640.0,64.0,0
1442390940.0,68.0,0
1442391240.0,69.0,0
1442391540.0,71.0,0
1442391840.0,66.0,0
1442392140.0,70.0,0
1442392740.0,71.0,0
1442393340.0,68.0,0
1442393640.0,62.0,0
1442393940.0,67.0,0
1442394240.0,63.0,0
1442394540.0,71.0,0
1442394840.0,64.0,0
1442395440.0,70.0,0
1442396040.0,67.0,0
1442396640.0,67.0,0
1442397240.0,66.0,0
1442397540.0,61.0,0
1442397840.0,69.0,0
1442398140.0,67.0,0
1442398440.0,70.0,0
1442398740.0,71.0,0
1442399040.0,67.0,0
1442399340.0,59.0,0
1442399640.0,69.0,0
1442400240.0,69.0,0
1442400540.0,68.0,0
1442400840.0,72.0,0
1442401140.0,68.0,0
1442401440.0,62.0,0
1442401740.0,64.0,0
1442402040.0,66.0,0
1442402340.0,60.0,0
1442402640.0,66.0,0
1442402940.0,71.0,0
1442403240.0,56.0,0
1442403540.0,63.0,0
1442403840.0,67.0,0
1442404140.0,64.0,0
1442404740.0,67.0,0
1442405040.0,62.0,0
1442405640.0,65.0,0
1442405940.0,66.0,0
1442406240.0,65.0,0
1442406540.0,73.0,0
1442406840.0,67.0,0
1442407140.0,62.0,0
1442407440.0,68.0,0
1442407740.0,62.0,0
1442408040.0,67.0,0
1442408340.0,63.0,0
1442408640.0,68.0,1
1442408940.0,69.0,1
1442409240.0,69.0,1
1442409540.0,65.0,1
1442409840.0,61.0,1
1442410140.0,73.0,1
1442410440.0,66.0,1
1442410740.0,51.0,1
1442411040.0,50.0,1
1442411340.0,34.0,1
1442411640.0,24.0,1
1442411940.0,7.0,1
1442412240.0,14.0,1
1442412540.0,7.0,1
1442412840.0,32.0,1
1442413140.0,17.0,1
1442413440.0,8.0,1
1442413740.0,6.0,1
1442413800.0,8.0,1
1442414100.0,20.0,1
1442414400.0,8.0,1
1442414700.0,23.0,1
1442415000.0,74.0,1
1442415300.0,65.0,1
1442415600.0,67.0,1
1442415900.0,74.0,1
1442416200.0,59.0,1
1442416500.0,65.0,1
1442416800.0,64.0,1
1442417100.0,64.0,0
1442417400.0,68.0,0
1442417700.0,73.0,0
1442418000.0,71.0,0
1442418300.0,67.0,0
1442418600.0,66.0,0
1442418900.0,68.0,0
1442419200.0,65.0,1
1442419500.0,57.0,1
1442419800.0,70.0,1
1442420100.0,66.0,1
1442420400.0,66.0,1
1442420700.0,65.0,1
1442421000.0,66.0,1
1442421300.0,64.0,1
1442421600.0,55.0,1
1442421900.0,30.0,1
1442422200.0,11.0,1
1442422500.0,12.0,1
1442422800.0,33.0,1
1442423100.0,43.0,1
1442423400.0,1.0,1
1442423700.0,19.0,1
1442424000.0,23.0,1
1442424300.0,53.0,1
1442424600.0,60.0,1
1442424900.0,56.0,1
1442425200.0,44.0,1
1442425500.0,57.0,1
1442425800.0,55.0,1
1442426100.0,63.0,1
1442426400.0,68.0,1
1442426700.0,70.0,1
1442427000.0,62.0,1
1442427300.0,66.0,1
1442427600.0,67.0,1
1442427900.0,68.0,0
1442428200.0,67.0,0
1442428500.0,66.0,0
1442428800.0,68.0,0
1442429100.0,69.0,0
1442429400.0,68.0,0
1442429700.0,71.0,0
1442430300.0,67.0,0
1442430600.0,64.0,0
1442430900.0,64.0,0
1442431500.0,64.0,0
1442431800.0,63.0,0
1442432100.0,65.0,0
1442432400.0,64.0,0
1442432700.0,65.0,0
1442433000.0,66.0,0
1442433600.0,63.0,0
1442433900.0,67.0,0
1442434200.0,62.0,0
1442434500.0,61.0,0
1442434800.0,62.0,0
1442435100.0,65.0,0
1442435400.0,63.0,0
1442435700.0,61.0,0
1442436000.0,59.0,0
1442436300.0,56.0,0
1442436600.0,65.0,0
1442436900.0,63.0,0
1442437200.0,67.0,0
1442437500.0,63.0,0
1442437800.0,57.0,0
1442438100.0,58.0,0
1442438700.0,68.0,0
1442439600.0,62.0,0
1442439900.0,64.0,0
1442440500.0,66.0,0
1442441100.0,65.0,0
1442441640.0,57.0,0
1442442000.0,61.0,0
1442442300.0,58.0,0
1442442600.0,62.0,0
1442443200.0,61.0,0
1442443500.0,63.0,0
1442444100.0,59.0,0
1442445000.0,64.0,0
1442446500.0,64.0,0
1442447700.0,59.0,0
1442448600.0,66.0,0
1442450700.0,63.0,0
1442451900.0,57.0,0
1442454000.0,56.0,0
1442454900.0,53.0,0
1442455800.0,66.0,0
1442458200.0,61.0,0
1442460000.0,56.0,0
1442464500.0,58.0,0
1442465700.0,62.0,0
1442466600.0,64.0,0
1442466900.0,65.0,0
1442467800.0,73.0,0
1442468100.0,63.0,0
1442468400.0,63.0,0
1442468700.0,66.0,0
1442469000.0,62.0,0
1442469300.0,72.0,0
1442470500.0,56.0,0
1442470800.0,52.0,0
1442471100.0,61.0,0
1442471400.0,51.0,0
1442472000.0,64.0,0
1442472900.0,60.0,0
1442473200.0,59.0,0
1442473500.0,38.0,0
1442473800.0,53.0,0
1442474100.0,56.0,0
1442474700.0,53.0,0
1442475300.0,68.0,0
1442475600.0,56.0,0
1442475900.0,62.0,0
1442476200.0,65.0,0
1442476500.0,61.0,0
1442476800.0,64.0,0
1442477100.0,60.0,0
1442477400.0,58.0,0
1442477700.0,62.0,0
1442478000.0,67.0,0
1442478300.0,61.0,0
1442478600.0,59.0,0
1442478900.0,60.0,0
1442479200.0,59.0,0
1442479500.0,59.0,0
1442479800.0,63.0,0
1442480100.0,55.0,0
1442480400.0,54.0,0
1442480700.0,64.0,0
1442481000.0,63.0,0
1442481300.0,67.0,0
1442481600.0,62.0,0
1442481900.0,67.0,0
1442482200.0,65.0,0
1442482500.0,63.0,0
