timestamp,value,label
1386041700.0,89.75559,0
1386042000.0,88.802574,0
1386042300.0,89.72986,0
1386042600.0,90.2201,0
1386042900.0,89.44224,0
1386043200.0,90.506905,0
1386043500.0,90.89986,0
1386043800.0,89.522736,0
1386044100.0,90.79024,0
1386044400.0,91.527985,0
1386044700.0,90.302345,0
1386045000.0,91.69464,0
1386045300.0,90.612236,0
1386045600.0,91.35612,0
1386045900.0,91.11928,0
1386046200.0,92.27798,0
1386046500.0,91.93466,0
1386046800.0,91.26341,0
1386047100.0,91.03317,0
1386047400.0,90.54179,0
1386047700.0,89.31712,0
1386048000.0,88.608635,0
1386048300.0,88.00861,0
1386048600.0,87.987434,0
1386048900.0,87.622765,0
1386049200.0,86.35545,0
1386049500.0,86.695305,0
1386049800.0,84.67964,0
1386050100.0,84.074844,0
1386050400.0,84.356964,0
1386050700.0,84.580444,0
1386051000.0,82.68819,0
1386051300.0,82.69563,0
1386051600.0,83.76513,0
1386051900.0,82.98958,0
1386052200.0,82.23041,0
1386052500.0,83.886536,0
1386052800.0,81.89959,0
1386053100.0,81.51453,0
1386053400.0,82.75784,0
1386053700.0,82.38401,0
1386054000.0,83.21032,0
1386054300.0,82.84685,0
1386054600.0,80.834015,0
1386054900.0,80.57815,0
1386055200.0,82.38412,0
1386055500.0,82.14106,0
1386055800.0,81.5101,0
1386056100.0,80.32038,0
1386056400.0,81.37765,0
1386056700.0,82.57875,0
1386057000.0,83.67102,0
1386057300.0,82.31953,0
1386057600.0,84.00736,0
1386057900.0,84.15133,0
1386058200.0,85.42547,0
1386058500.0,86.54848,0
1386058800.0,87.29964,0
1386059100.0,86.08153,0
1386059400.0,85.884285,0
1386059700.0,85.560486,0
1386060000.0,85.134964,0
1386060300.0,86.61095,0
1386060600.0,86.15758,0
1386060900.0,85.23121,0
1386061200.0,85.93396,0
1386061500.0,85.115616,0
1386061800.0,85.863754,0
1386062100.0,83.48617,0
1386062400.0,85.48939,0
1386062700.0,83.14096,0
1386063000.0,83.35164,0
1386063300.0,83.69803,0
1386063600.0,83.80363,0
1386063900.0,83.509315,0
1386064200.0,83.48815,0
1386064500.0,84.07846,0
1386064800.0,82.2652,0
1386065100.0,82.83536,0
1386065400.0,82.040344,0
1386065700.0,81.50855,0
1386066000.0,82.364204,0
1386066300.0,80.58483,0
1386066600.0,80.99787,0
1386066900.0,81.16724,0
1386067200.0,80.31568,0
1386067500.0,79.66605,0
1386067800.0,79.88149,0
1386068100.0,78.09314,0
1386068400.0,77.724495,0
1386068700.0,78.41045,0
1386069000.0,77.16466,0
1386069300.0,75.351776,0
1386069600.0,76.182335,0
1386069900.0,74.569244,0
1386070200.0,73.50573,0
1386070500.0,74.570145,0
1386070800.0,72.68741,0
1386071100.0,73.525536,0
1386071400.0,72.82721,0
1386071700.0,72.7753,0
1386072000.0,73.83093,0
1386072300.0,73.138466,0
1386072600.0,75.34242,0
1386072900.0,74.81298,0
1386073200.0,76.34122,0
1386073500.0,75.35202,0
1386073800.0,76.16336,0
1386074100.0,77.018364,0
1386074400.0,78.6155,0
1386074700.0,77.52449,0
1386075000.0,79.26428,0
1386075300.0,77.39281,0
1386075600.0,78.2205,0
1386075900.0,78.35412,0
1386076200.0,80.117195,0
1386076500.0,80.492805,0
1386076800.0,78.80771,0
1386077100.0,80.44409,0
1386077400.0,79.701866,0
1386077700.0,80.17582,0
1386078000.0,80.00901,0
1386078300.0,79.75173,0
1386078600.0,81.54395,0
1386078900.0,81.30146,0
1386079200.0,81.199875,0
1386079500.0,81.68924,0
1386079800.0,80.850426,0
1386080100.0,80.228874,0
1386080400.0,80.5434,0
1386080700.0,82.696754,0
1386081000.0,82.876915,0
1386081300.0,81.392944,0
1386081600.0,81.09517,0
1386081900.0,82.01954,0
1386082200.0,81.32697,0
1386082500.0,82.311485,0
1386082800.0,83.32497,0
1386083100.0,83.210014,0
1386083400.0,82.25147,0
1386083700.0,83.113396,0
1386084000.0,84.617226,0
1386084300.0,84.37223,0
1386084600.0,84.795204,0
1386084900.0,83.6354,0
1386085200.0,82.62589,0
1386085500.0,83.255936,0
1386085800.0,84.38917,0
1386086100.0,83.18147,0
1386086400.0,83.48184,0
1386086700.0,82.681435,0
1386087000.0,82.97998,0
1386087300.0,84.134865,0
1386087600.0,83.54342,0
1386087900.0,82.56863,0
1386088200.0,83.450966,0
1386088500.0,83.45144,0
1386088800.0,82.880394,0
1386089100.0,82.57264,0
1386089400.0,83.85374,0
1386089700.0,82.44444,0
1386090000.0,82.11652,0
1386090300.0,82.52409,0
1386090600.0,83.22922,0
1386090900.0,83.55668,0
1386091200.0,82.69741,0
1386091500.0,82.240326,0
1386091800.0,82.18283,0
1386092100.0,81.910255,0
1386092400.0,81.92221,0
1386092700.0,83.085625,0
1386093000.0,81.94417,0
1386093300.0,83.33882,0
1386093600.0,82.73869,0
1386093900.0,81.52297,0
1386094200.0,81.4269,0
1386094500.0,83.44744,0
1386094800.0,83.177414,0
1386095100.0,81.39971,0
1386095400.0,81.49328,0
1386095700.0,81.42248,0
1386096000.0,80.0162,0
1386096300.0,81.18423,0
1386096600.0,78.877464,0
1386096900.0,79.328705,0
1386097200.0,78.53209,0
1386097500.0,77.31031,0
1386097800.0,78.60148,0
1386098100.0,80.59333,0
1386098400.0,80.341515,0
1386098700.0,82.61995,0
1386099000.0,82.023445,0
1386099300.0,84.35962,0
1386099600.0,85.67172,0
1386099900.0,85.569664,0
1386100200.0,86.33937,0
1386100500.0,85.824104,0
1386100800.0,85.67515,0
1386101100.0,86.73557,0
1386101400.0,86.7106,0
1386101700.0,84.49233,0
1386102000.0,84.577156,0
1386102300.0,86.11829,0
1386102600.0,85.81371,0
1386102900.0,84.012985,0
1386103200.0,85.861145,0
1386103500.0,84.63378,0
1386103800.0,84.62045,0
1386104100.0,84.30866,0
1386104400.0,83.42961,0
1386104700.0,84.55434,0
1386105000.0,83.453186,0
1386105300.0,84.33273,0
1386105600.0,83.6248,0
1386105900.0,83.820244,0
1386106200.0,82.82118,0
1386106500.0,82.485344,0
1386106800.0,82.41635,0
1386107100.0,82.85832,0
1386107400.0,81.22432,0
1386107700.0,81.34982,0
1386108000.0,80.37311,0
1386108300.0,79.56033,0
1386108600.0,79.974724,0
1386108900.0,79.68232,0
1386109200.0,78.25737,0
1386109500.0,78.15867,0
1386109800.0,76.5003,0
1386110100.0,76.28319,0
1386110400.0,76.58649,0
1386110700.0,75.30567,0
1386111000.0,74.74571,0
1386111300.0,74.186295,0
1386111600.0,74.773445,0
1386111900.0,72.89169,0
1386112200.0,72.92433,0
1386112500.0,71.36444,0
1386112800.0,70.60517,0
1386113100.0,70.08011,0
1386113400.0,70.80451,0
1386113700.0,69.4111,0
1386114000.0,68.2372,0
1386114300.0,68.81054,0
1386114600.0,67.95145,0
1386114900.0,65.906494,0
1386115200.0,66.20465,0
1386115500.0,66.0944,0
1386115800.0,64.92515,0
1386116100.0,65.910545,0
1386116400.0,65.076454,0
1386116700.0,64.43654,0
1386117000.0,64.225464,0
1386117300.0,64.67301,0
1386117600.0,62.873394,0
1386117900.0,64.07636,0
1386118200.0,64.24233,0
1386118500.0,63.61617,0
1386118800.0,62.35719,0
1386119100.0,61.941242,0
1386119400.0,62.19963,0
1386119700.0,61.9134,0
1386120000.0,61.925793,0
1386120300.0,62.484978,0
1386120600.0,61.935635,0
1386120900.0,61.63262,0
1386121200.0,60.37118,0
1386121500.0,59.96039,0
1386121800.0,61.13922,0
1386122100.0,60.529915,0
1386122400.0,59.637447,0
1386122700.0,60.00666,0
1386123000.0,60.12505,0
1386123300.0,59.720642,0
1386123600.0,60.43677,0
1386123900.0,62.87329,0
1386124200.0,66.499306,0
1386124500.0,69.81211,0
1386124800.0,72.9297,0
1386125100.0,75.48652,0
1386125400.0,77.56469,0
1386125700.0,78.287254,0
1386126000.0,77.60706,0
1386126300.0,79.24906,0
1386126600.0,79.493904,0
1386126900.0,80.39691,0
1386127200.0,81.02639,0
1386127500.0,80.03079,0
1386127800.0,81.96289,0
1386128100.0,82.80101,0
1386128400.0,82.63704,0
1386128700.0,82.54457,0
1386129000.0,83.91817,0
1386129300.0,84.21337,0
1386129600.0,83.547455,0
1386129900.0,83.945915,0
1386130200.0,85.50765,0
1386130500.0,84.753136,0
1386130800.0,87.38966,0
1386131100.0,85.61241,0
1386131400.0,87.04547,0
1386131700.0,87.60232,0
1386132000.0,87.31293,0
1386132300.0,87.61788,0
1386132600.0,87.918396,0
1386132900.0,87.33875,0
1386133200.0,87.00013,0
1386133500.0,86.98303,0
1386133800.0,88.13083,0
1386134100.0,88.899666,0
1386134400.0,88.76009,0
1386134700.0,87.918434,0
1386135000.0,87.61665,0
1386135300.0,88.30628,0
1386135600.0,88.93291,0
1386135900.0,88.295815,0
1386136200.0,87.124,0
1386136500.0,89.057526,0
1386136800.0,86.98427,0
1386137100.0,88.16593,0
1386137400.0,87.074356,0
1386137700.0,88.254265,0
1386138000.0,87.06329,0
1386138300.0,88.744804,0
1386138600.0,88.51117,0
1386138900.0,88.37159,0
1386139200.0,88.00478,0
1386139500.0,88.61565,0
1386139800.0,89.85727,0
1386140100.0,89.111176,0
1386140400.0,88.735275,0
1386140700.0,90.44048,0
1386141000.0,90.8746,0
1386141300.0,88.83698,0
1386141600.0,90.74342,0
1386141900.0,90.92466,0
1386142200.0,89.808266,0
1386142500.0,89.87411,0
1386142800.0,91.94874,0
1386143100.0,91.03237,0
1386143400.0,91.26672,0
1386143700.0,89.98528,0
1386144000.0,90.778824,0
1386144300.0,91.84766,0
1386144600.0,90.42548,0
1386144900.0,91.38278,0
1386145200.0,90.06955,0
1386145500.0,89.97814,0
1386145800.0,90.30968,0
1386146100.0,90.72429,0
1386146400.0,90.145584,0
1386146700.0,91.602974,0
1386147000.0,89.95341,0
1386147300.0,91.23679,0
1386147600.0,90.88752,0
1386147900.0,91.11323,0
1386148200.0,91.71236,0
1386148500.0,91.119385,0
1386148800.0,91.104866,0
1386149100.0,91.681335,0
1386149400.0,90.514946,0
1386149700.0,89.717,0
1386150000.0,91.65203,0
1386150300.0,91.01595,0
1386150600.0,91.473946,0
1386150900.0,91.03909,0
1386151200.0,89.65867,0
1386151500.0,91.06469,0
1386151800.0,90.058235,0
1386152100.0,90.234024,0
1386152400.0,89.984726,0
1386152700.0,91.81174,0
1386153000.0,91.59755,0
1386153300.0,90.57502,0
1386153600.0,90.252975,0
1386153900.0,89.78885,0
1386154200.0,91.497986,0
1386154500.0,90.15559,0
1386154800.0,91.541016,0
1386155100.0,90.348366,0
1386155400.0,91.034256,0
1386155700.0,90.106544,0
1386156000.0,91.14969,0
1386156300.0,90.85023,0
1386156600.0,90.23782,0
1386156900.0,90.57429,0
1386157200.0,91.44783,0
1386157500.0,89.751564,0
1386157800.0,90.52988,0
1386158100.0,90.60577,0
1386158400.0,88.85218,0
1386158700.0,90.03063,0
1386159000.0,89.38604,0
1386159300.0,89.663765,0
1386159600.0,88.05606,0
1386159900.0,87.71235,0
1386160200.0,86.62532,0
1386160500.0,86.89842,0
1386160800.0,86.10068,0
1386161100.0,86.32187,0
1386161400.0,87.18061,0
1386161700.0,85.58176,0
1386162000.0,84.32018,0
1386162300.0,85.348465,0
1386162600.0,85.23133,0
1386162900.0,83.60369,0
1386163200.0,84.14668,0
1386163500.0,84.362045,0
1386163800.0,82.448296,0
1386164100.0,81.862045,0
1386164400.0,82.19837,0
1386164700.0,80.83766,0
1386165000.0,82.5638,0
1386165300.0,80.59808,0
1386165600.0,80.89253,0
1386165900.0,82.13609,0
1386166200.0,81.81715,0
1386166500.0,80.48855,0
1386166800.0,81.264694,0
1386167100.0,82.4214,0
1386167400.0,82.2303,0
1386167700.0,80.901344,0
1386168000.0,80.630394,0
1386168300.0,82.21095,0
1386168600.0,80.816864,0
1386168900.0,82.55444,0
1386169200.0,82.44111,0
1386169500.0,82.155,0
1386169800.0,82.57001,0
1386170100.0,82.653275,0
1386170400.0,83.170166,0
1386170700.0,83.89941,0
1386171000.0,83.34087,0
1386171300.0,85.33285,0
1386171600.0,85.93506,0
1386171900.0,85.71261,0
1386172200.0,87.38667,0
1386172500.0,87.53886,0
1386172800.0,89.39107,0
1386173100.0,90.39822,0
1386173400.0,89.99112,0
1386173700.0,92.67881,0
1386174000.0,92.17664,0
1386174300.0,93.01952,0
1386174600.0,94.36745,0
1386174900.0,92.10645,0
1386175200.0,93.72783,0
1386175500.0,92.0093,0
1386175800.0,91.7801,0
1386176100.0,92.88011,0
1386176400.0,91.49568,0
1386176700.0,92.168564,0
1386177000.0,91.958755,0
1386177300.0,91.78658,0
1386177600.0,90.804214,0
1386177900.0,90.04604,0
1386178200.0,89.24456,0
1386178500.0,88.975494,0
1386178800.0,89.06279,0
1386179100.0,89.83434,0
1386179400.0,88.75771,0
1386179700.0,88.93709,0
1386180000.0,89.89472,0
1386180300.0,89.75942,0
1386180600.0,89.849014,0
1386180900.0,89.092285,0
1386181200.0,89.281555,0
1386181500.0,88.97625,0
1386181800.0,88.31911,0
1386182100.0,86.89757,0
1386182400.0,86.465485,0
1386182700.0,87.931274,0
1386183000.0,86.14703,0
1386183300.0,86.20109,0
1386183600.0,84.68834,0
1386183900.0,84.55245,0
1386184200.0,85.033714,0
1386184500.0,84.165665,0
1386184800.0,83.41173,0
1386185100.0,83.4843,0
1386185400.0,84.03468,0
1386185700.0,84.02689,0
1386186000.0,83.67735,0
1386186300.0,82.31388,0
1386186600.0,81.06009,0
1386186900.0,81.80467,0
1386187200.0,82.5439,0
1386187500.0,81.87183,0
1386187800.0,80.9971,0
1386188100.0,79.91313,0
1386188400.0,81.32479,0
1386188700.0,79.94102,0
1386189000.0,79.441826,0
1386189300.0,79.532,0
1386189600.0,79.58711,0
1386189900.0,79.26973,0
1386190200.0,81.024895,0
1386190500.0,80.60286,0
1386190800.0,80.446495,0
1386191100.0,81.074,0
1386191400.0,80.1324,0
1386191700.0,81.33413,0
1386192000.0,79.51233,0
1386192300.0,80.50033,0
1386192600.0,79.97949,0
1386192900.0,79.830154,0
1386193200.0,78.96169,0
1386193500.0,78.74249,0
1386193800.0,77.26467,0
1386194100.0,77.868195,0
1386194400.0,76.763176,0
1386194700.0,78.47628,0
1386195000.0,76.77337,0
1386195300.0,77.43778,0
1386195600.0,77.360306,0
1386195900.0,76.119095,0
1386196200.0,76.56851,0
1386196500.0,76.48573,0
1386196800.0,76.46243,0
1386197100.0,77.35105,0
1386197400.0,77.04228,0
1386197700.0,76.28685,0
1386198000.0,77.58568,0
1386198300.0,78.52006,0
1386198600.0,79.655106,0
1386198900.0,80.107376,0
1386199200.0,79.97992,0
1386199500.0,82.09911,0
1386199800.0,81.02731,0
1386200100.0,82.36891,0
1386200400.0,82.431885,0
1386200700.0,83.27622,0
1386201000.0,81.259796,0
1386201300.0,81.7628,0
1386201600.0,83.3542,0
1386201900.0,82.52296,0
1386202200.0,81.85942,0
1386202500.0,81.80379,0
1386202800.0,82.57529,0
1386203100.0,82.90318,0
1386203400.0,82.48233,0
1386203700.0,83.392105,0
1386204000.0,81.37691,0
1386204300.0,81.24603,0
1386204600.0,82.58037,0
1386204900.0,81.877014,0
1386205200.0,83.55916,0
1386205500.0,81.59859,0
1386205800.0,82.74196,0
1386206100.0,82.71828,0
1386206400.0,82.377716,0
1386206700.0,81.72015,0
1386207000.0,83.29989,0
1386207300.0,83.596596,0
1386207600.0,81.56817,0
1386207900.0,82.41138,0
1386208200.0,82.07283,0
1386208500.0,83.5837,0
1386208800.0,82.8441,0
1386209100.0,82.61619,0
1386209400.0,82.16628,0
1386209700.0,83.053856,0
1386210000.0,83.53246,0
1386210300.0,82.919205,0
1386210600.0,81.724724,0
1386210900.0,82.53245,0
1386211200.0,81.89612,0
1386211500.0,81.98874,0
1386211800.0,83.5835,0
1386212100.0,82.17427,0
1386212400.0,81.81918,0
1386212700.0,82.601456,0
1386213000.0,83.08654,0
1386213300.0,83.45371,0
1386213600.0,81.41286,0
1386213900.0,83.378075,0
1386214200.0,83.447334,0
1386214500.0,81.36005,0
1386214800.0,82.68029,0
1386215100.0,81.28136,0
1386215400.0,82.59111,0
1386215700.0,83.41638,0
1386216000.0,81.29591,0
1386216300.0,83.413826,0
1386216600.0,82.49199,0
1386216900.0,82.57241,0
1386217200.0,82.45707,0
1386217500.0,83.02182,0
1386217800.0,82.99498,0
1386218100.0,81.36657,0
1386218400.0,83.13858,0
1386218700.0,81.42462,0
1386219000.0,83.35505,0
1386219300.0,81.910645,0
1386219600.0,83.017,0
1386219900.0,82.052444,0
1386220200.0,82.83126,0
1386220500.0,81.24679,0
1386220800.0,83.260185,0
1386221100.0,82.81812,0
1386221400.0,82.57381,0
1386221700.0,83.25881,0
1386222000.0,81.9618,0
1386222300.0,83.17319,0
1386222600.0,81.15887,0
1386222900.0,81.32888,0
1386223200.0,81.55588,0
1386223500.0,81.15573,0
1386223800.0,82.39146,0
1386224100.0,82.79592,0
1386224400.0,81.60323,0
1386224700.0,80.78482,0
1386225000.0,82.11688,0
1386225300.0,81.593956,0
1386225600.0,80.46206,0
1386225900.0,81.631226,0
1386226200.0,80.91163,0
1386226500.0,80.96091,0
1386226800.0,80.98652,0
1386227100.0,80.35889,0
1386227400.0,81.20873,0
1386227700.0,79.76409,0
1386228000.0,79.36749,0
1386228300.0,79.26594,0
1386228600.0,80.99917,0
1386228900.0,80.81987,0
1386229200.0,79.78728,0
1386229500.0,80.58354,0
1386229800.0,79.55971,0
1386230100.0,79.14383,0
1386230400.0,79.24068,0
1386230700.0,79.7505,0
1386231000.0,78.98504,0
1386231300.0,78.36282,0
1386231600.0,77.61414,0
1386231900.0,77.091644,0
1386232200.0,77.54779,0
1386232500.0,75.63534,0
1386232800.0,74.70018,0
1386233100.0,74.516464,0
1386233400.0,75.30499,0
1386233700.0,72.81869,0
1386234000.0,72.28589,0
1386234300.0,72.35834,0
1386234600.0,73.09153,0
1386234900.0,71.97335,0
1386235200.0,71.74196,0
1386235500.0,72.16492,0
1386235800.0,71.66125,0
1386236100.0,70.675064,0
1386236400.0,71.78321,0
1386236700.0,70.28078,0
1386237000.0,71.23651,0
1386237300.0,70.58111,0
1386237600.0,71.05323,0
1386237900.0,70.47337,0
1386238200.0,70.63797,0
1386238500.0,69.935974,0
1386238800.0,71.35573,0
1386239100.0,69.69337,0
1386239400.0,71.15766,0
1386239700.0,71.138466,0
1386240000.0,69.62328,0
1386240300.0,69.68256,0
1386240600.0,69.8076,0
1386240900.0,69.84045,0
1386241200.0,70.49006,0
1386241500.0,70.330025,0
1386241800.0,69.79095,0
1386242100.0,70.00041,0
1386242400.0,69.05828,0
1386242700.0,70.53827,0
1386243000.0,69.50115,0
1386243300.0,69.18727,0
1386243600.0,68.56075,0
1386243900.0,67.685036,0
1386244200.0,69.115906,0
1386244500.0,67.408844,0
1386244800.0,67.47699,0
1386245100.0,68.065865,0
1386245400.0,66.35828,0
1386245700.0,67.66058,0
1386246000.0,66.76744,0
1386246300.0,65.89982,0
1386246600.0,67.14853,0
1386246900.0,66.94672,0
1386247200.0,66.320915,0
1386247500.0,65.76653,0
1386247800.0,64.35154,0
1386248100.0,65.786934,0
1386248400.0,64.25303,0
1386248700.0,64.08989,0
1386249000.0,65.052124,0
1386249300.0,65.16487,0
1386249600.0,65.86879,0
1386249900.0,66.77943,0
1386250200.0,68.65824,0
1386250500.0,68.083824,0
1386250800.0,70.458755,0
1386251100.0,72.26965,0
1386251400.0,73.43661,0
1386251700.0,72.66752,0
1386252000.0,73.89542,0
1386252300.0,74.60362,0
1386252600.0,76.84523,0
1386252900.0,75.71427,0
1386253200.0,76.60785,0
1386253500.0,76.93415,0
1386253800.0,77.585144,0
1386254100.0,77.22426,0
1386254400.0,76.05233,0
1386254700.0,74.527954,0
1386255000.0,74.02144,0
1386255300.0,74.68174,0
1386255600.0,73.58861,0
1386255900.0,73.52037,0
1386256200.0,71.21106,0
1386256500.0,71.925186,0
1386256800.0,70.90512,0
1386257100.0,68.49168,0
1386257400.0,68.78032,0
1386257700.0,68.66294,0
1386258000.0,67.39455,0
1386258300.0,66.60664,0
1386258600.0,65.61328,0
1386258900.0,64.5635,0
1386259200.0,63.28974,0
1386259500.0,63.283615,0
1386259800.0,61.582985,0
1386260100.0,60.824116,0
1386260400.0,61.394066,0
1386260700.0,60.119038,0
1386261000.0,59.999233,0
1386261300.0,61.12919,0
1386261600.0,61.361897,0
1386261900.0,60.47559,0
1386262200.0,60.674347,0
1386262500.0,59.66856,0
1386262800.0,60.450005,0
1386263100.0,60.80959,0
1386263400.0,59.64651,0
1386263700.0,59.5419,0
1386264000.0,60.1525,0
1386264300.0,60.174812,0
1386264600.0,58.248623,0
1386264900.0,59.742367,0
1386265200.0,58.226334,0
1386265500.0,58.385525,0
1386265800.0,57.1489,0
1386266100.0,57.78556,0
1386266400.0,57.092087,0
1386266700.0,58.39043,0
1386267000.0,56.557575,0
1386267300.0,58.051956,0
1386267600.0,57.14055,0
1386267900.0,57.55458,0
1386268200.0,57.746796,0
1386268500.0,56.245377,0
1386268800.0,57.78431,0
1386269100.0,57.549797,0
1386269400.0,55.622902,0
1386269700.0,56.95011,0
1386270000.0,56.905075,0
1386270300.0,56.275833,0
1386270600.0,56.77216,0
1386270900.0,55.060482,0
1386271200.0,55.59128,0
1386271500.0,54.175232,0
1386271800.0,54.10045,0
1386272100.0,55.714256,0
1386272400.0,54.484486,0
1386272700.0,54.284603,0
1386273000.0,53.490955,0
1386273300.0,53.839737,0
1386273600.0,53.21226,0
1386273900.0,54.300137,0
1386274200.0,52.694904,0
1386274500.0,54.52217,0
1386274800.0,53.3995,0
1386275100.0,53.765915,0
1386275400.0,55.48785,0
1386275700.0,58.384,0
1386276000.0,60.82231,0
1386276300.0,62.913857,0
1386276600.0,63.240623,0
1386276900.0,65.1334,0
1386277200.0,65.13108,0
1386277500.0,63.755013,0
1386277800.0,65.98617,0
1386278100.0,64.592384,0
1386278400.0,66.02309,0
1386278700.0,64.22521,0
1386279000.0,65.30499,0
1386279300.0,64.81862,0
1386279600.0,65.376205,0
1386279900.0,67.233,0
1386280200.0,68.02158,0
1386280500.0,70.32642,0
1386280800.0,72.04799,0
1386281100.0,70.070755,0
1386281400.0,71.45767,0
1386281700.0,70.06298,0
1386282000.0,70.835556,0
1386282300.0,70.299644,0
1386282600.0,70.06636,0
1386282900.0,68.2901,0
1386283200.0,67.72633,0
1386283500.0,68.12959,0
1386283800.0,69.094826,0
1386284100.0,71.68194,0
1386284400.0,72.63361,0
1386284700.0,74.68916,0
1386285000.0,75.32798,0
1386285300.0,77.826454,0
1386285600.0,78.079056,0
1386285900.0,77.90172,0
1386286200.0,78.383286,0
1386286500.0,80.10658,0
1386286800.0,77.9968,0
1386287100.0,79.30387,0
1386287400.0,80.05529,0
1386287700.0,80.78756,0
1386288000.0,80.31264,0
1386288300.0,79.66953,0
1386288600.0,80.81406,0
1386288900.0,80.50669,0
1386289200.0,80.2291,0
1386289500.0,81.20468,0
1386289800.0,80.28832,0
1386290100.0,80.53517,0
1386290400.0,81.80354,0
1386290700.0,82.83866,0
1386291000.0,81.94678,0
1386291300.0,82.7499,0
1386291600.0,83.475876,0
1386291900.0,83.673225,0
1386292200.0,82.55316,0
1386292500.0,83.00791,0
1386292800.0,84.490616,0
1386293100.0,83.92031,0
1386293400.0,84.4034,0
1386293700.0,83.737434,0
1386294000.0,84.0437,0
1386294300.0,84.35319,0
1386294600.0,83.83828,0
1386294900.0,85.93012,0
1386295200.0,84.40461,0
1386295500.0,84.389275,0
1386295800.0,85.314735,0
1386296100.0,85.75698,0
1386296400.0,84.53993,0
1386296700.0,86.0461,0
1386297000.0,84.812744,0
1386297300.0,85.3042,0
1386297600.0,84.65095,0
1386297900.0,84.59691,0
1386298200.0,84.120605,0
1386298500.0,84.55256,0
1386298800.0,84.67309,0
1386299100.0,84.674995,0
1386299400.0,84.98546,0
1386299700.0,84.29596,0
1386300000.0,84.087105,0
1386300300.0,85.16101,0
1386300600.0,86.141945,0
1386300900.0,85.16827,0
1386301200.0,86.02787,0
1386301500.0,85.03961,0
1386301800.0,84.72048,0
1386302100.0,84.35794,0
1386302400.0,84.9283,0
1386302700.0,85.79967,0
1386303000.0,84.76604,0
1386303300.0,84.116585,0
1386303600.0,85.8192,0
1386303900.0,84.81185,0
1386304200.0,85.801865,0
1386304500.0,85.46634,0
1386304800.0,86.056915,0
1386305100.0,85.60647,0
1386305400.0,85.9383,0
1386305700.0,84.63211,0
1386306000.0,85.19902,0
1386306300.0,84.84296,0
1386306600.0,86.01091,0
1386306900.0,85.7116,0
1386307200.0,85.171234,0
1386307500.0,85.914345,0
1386307800.0,86.30354,0
1386308100.0,86.33521,0
1386308400.0,85.04888,0
1386308700.0,85.26798,0
1386309000.0,85.03278,0
1386309300.0,85.64819,0
1386309600.0,84.07614,0
1386309900.0,84.93026,0
1386310200.0,86.210594,0
1386310500.0,86.27075,0
1386310800.0,84.37166,0
1386311100.0,84.79322,0
1386311400.0,85.0647,0
1386311700.0,85.21848,0
1386312000.0,85.52063,0
1386312300.0,86.17214,0
1386312600.0,85.63729,0
1386312900.0,84.628204,0
1386313200.0,84.44421,0
1386313500.0,84.20215,0
1386313800.0,84.67124,0
1386314100.0,84.30405,0
1386314400.0,85.04,0
1386314700.0,86.20609,0
1386315000.0,86.79496,0
1386315300.0,85.49449,0
1386315600.0,86.95351,0
1386315900.0,85.60956,0
1386316200.0,85.86434,0
1386316500.0,86.12906,0
1386316800.0,85.88787,0
1386317100.0,85.61008,0
1386317400.0,86.046425,0
1386317700.0,87.60149,0
1386318000.0,86.5898,0
1386318300.0,87.1049,0
