timestamp,value,label
1309748401.0,0.14227207,0
1309752001.0,0.13035499,0
1309755601.0,0.16702107,0
1309759201.0,0.21267615,0
1309762801.0,0.28053114,0
1309766401.0,0.47501156,0
1309770001.0,0.5441871,0
1309773601.0,0.50434005,0
1309777201.0,0.5349222,0
1309780801.0,0.6097895,0
1309784401.0,0.51940346,0
1309788001.0,0.5233038,0
1309791601.0,0.42607746,0
1309795201.0,0.3283591,0
1309798801.0,0.35011888,0
1309802401.0,0.244079,0
1309806001.0,0.24077757,0
1309809601.0,0.21970177,0
1309813201.0,0.21608146,0
1309816801.0,0.22231036,0
1309820401.0,0.2517002,0
1309824001.0,0.22856694,0
1309827601.0,0.16271769,0
1309831201.0,0.18038319,0
1309834801.0,0.12846823,0
1309838401.0,0.1319889,0
1309842001.0,0.17568438,0
1309845601.0,0.2215436,0
1309849201.0,0.27772877,0
1309852801.0,0.4410689,0
1309856401.0,0.4782283,0
1309860001.0,0.54559475,0
1309863601.0,0.6674907,0
1309867201.0,0.54358464,0
1309870801.0,0.5882454,0
1309874401.0,0.42874876,0
1309878001.0,0.39536014,0
1309881601.0,0.3622254,0
1309885201.0,0.32167456,0
1309888801.0,0.27134135,0
1309892401.0,0.23812288,0
1309896001.0,0.21521811,0
1309899601.0,0.21273498,0
1309903201.0,0.19131385,0
1309906801.0,0.242112,0
1309910401.0,0.22508144,0
1309914001.0,0.19746101,0
1309917601.0,0.1367009,0
1309921201.0,0.1137198,0
1309924801.0,0.15875414,0
1309928401.0,0.20274612,0
1309932001.0,0.22571892,0
1309935601.0,0.28235433,0
1309939201.0,0.47953236,0
1309942801.0,0.64514136,0
1309946401.0,0.52616626,0
1309950001.0,0.5751651,0
1309953601.0,0.5769574,0
1309957201.0,0.5150253,0
1309960801.0,0.4062122,0
1309964401.0,0.4467646,0
1309968001.0,0.36091813,0
1309971601.0,0.35482273,0
1309975201.0,0.2895963,0
1309978801.0,0.24360533,0
1309982401.0,0.20767762,0
1309986001.0,0.29567975,0
1309989601.0,0.21511509,0
1309993201.0,0.22579843,0
1309996801.0,0.21117131,0
1310000401.0,0.1636301,0
1310004001.0,0.123460874,0
1310007601.0,0.11213888,0
1310011201.0,0.12369565,0
1310014801.0,0.17419171,0
1310018401.0,0.19480112,0
1310022001.0,0.24862266,0
1310025601.0,0.40840477,0
1310029201.0,0.53366137,0
1310032801.0,0.5417343,0
1310036401.0,0.44023275,0
1310040001.0,0.46543455,0
1310043601.0,0.4343253,0
1310047201.0,0.3501769,0
1310050801.0,0.38121745,0
1310054401.0,0.32296193,0
1310058001.0,0.25085172,0
1310061601.0,0.22827615,0
1310065201.0,0.15170825,0
1310068801.0,0.18053764,0
1310072401.0,0.1724519,0
1310076001.0,0.17080903,0
1310079601.0,0.15733239,0
1310083201.0,0.16079581,0
1310086801.0,0.14674564,0
1310090401.0,0.14094476,0
1310094001.0,0.10263895,0
1310097601.0,0.110562414,0
1310101201.0,0.14422639,0
1310104801.0,0.15833227,0
1310108401.0,0.3120259,0
1310112001.0,0.52720493,0
1310115601.0,0.43400562,0
1310119201.0,0.494257,0
1310122801.0,0.45694456,0
1310126401.0,0.44428486,0
1310130001.0,0.3617839,0
1310133601.0,0.30921543,0
1310137201.0,0.32323232,0
1310140801.0,0.22802718,0
1310144401.0,0.24838586,0
1310148001.0,0.23033996,0
1310151601.0,0.19923651,0
1310155201.0,0.182616,0
1310158801.0,0.20156622,0
1310162401.0,0.19789094,0
1310166001.0,0.1802713,0
1310169601.0,0.19251435,0
1310173201.0,0.15683009,0
1310176801.0,0.12961343,0
1310180401.0,0.11049449,0
1310184001.0,0.1709578,0
1310187601.0,0.23713128,0
1310191201.0,0.22920915,0
1310194801.0,0.2983671,0
1310198401.0,0.49913335,0
1310202001.0,0.46438563,0
1310205601.0,0.47239554,0
1310209201.0,0.54414624,0
1310212801.0,0.5775415,0
1310216401.0,0.5154941,0
1310220001.0,0.4079334,0
1310223601.0,0.39984012,0
1310227201.0,0.3534251,0
1310230801.0,0.2881948,0
1310234401.0,0.21569163,0
1310238001.0,0.23588869,0
1310241601.0,0.19136733,0
1310245201.0,0.18893415,0
1310248801.0,0.20157284,0
1310252401.0,0.22097753,0
1310256001.0,0.20411035,0
1310259601.0,0.16296513,0
1310263201.0,0.11949224,0
1310266801.0,0.112114385,0
1310270401.0,0.13264208,0
1310274001.0,0.22213373,0
1310277601.0,0.19175021,0
1310281201.0,0.26079014,0
1310284801.0,0.4713141,0
1310288401.0,0.47729647,0
1310292001.0,0.44658494,0
1310295601.0,0.49614647,0
1310299201.0,0.4954324,0
1310302801.0,0.42918554,0
1310306401.0,0.4164068,0
1310310001.0,0.3763655,0
1310313601.0,0.34631038,0
1310317201.0,0.3249412,0
1310320801.0,0.22498845,0
1310324401.0,0.19387734,0
1310328001.0,0.19578348,0
1310331601.0,0.17964733,0
1310335201.0,0.17912506,0
1310338801.0,0.1564417,0
1310342401.0,0.13938947,0
1310346001.0,0.14095451,0
1310349601.0,0.092253916,0
1310353201.0,0.08221613,0
1310356801.0,0.0908498,0
1310360401.0,0.15718041,0
1310364001.0,0.17272806,0
1310367601.0,0.256566,0
1310371201.0,0.42828372,0
1310374801.0,0.44422695,0
1310378401.0,0.4836982,0
1310382001.0,0.4586685,0
1310385601.0,0.41840202,0
1310389201.0,0.39345163,0
1310392801.0,0.31387195,0
1310396401.0,0.28918332,0
1310400001.0,0.24915569,0
1310403601.0,0.25617307,0
1310407201.0,0.21296817,0
1310410801.0,0.21677005,0
1310414401.0,0.1977765,0
1310418001.0,0.18793432,0
1310421601.0,0.18742014,0
1310425201.0,0.18750694,0
1310428801.0,0.16898061,0
1310432401.0,0.15207493,0
1310436001.0,0.13746148,0
1310439601.0,0.10411258,0
1310443201.0,0.14291856,0
1310446801.0,0.14327544,0
1310450401.0,0.1856189,0
1310454001.0,0.17290778,0
1310457601.0,0.48956943,0
1310461201.0,0.47537145,0
1310464801.0,0.51087517,0
1310468401.0,0.5392956,0
1310472001.0,0.56267035,0
1310475601.0,0.49363992,0
1310479201.0,0.37507176,0
1310482801.0,0.3672318,0
1310486401.0,0.30952775,0
1310490001.0,0.28990775,0
1310493601.0,0.24727392,0
1310497201.0,0.2250669,0
1310500801.0,0.23548004,0
1310504401.0,0.24374233,0
1310508001.0,0.22619846,0
1310511601.0,0.22048026,0
1310515201.0,0.17747466,0
1310518801.0,0.1651097,0
1310522401.0,0.1306599,0
1310526001.0,0.114740655,0
1310529601.0,0.14116798,0
1310533201.0,0.18631749,0
1310536801.0,0.22954193,0
1310540401.0,0.3733586,0
1310544001.0,0.48795822,0
1310547601.0,0.5391499,0
1310551201.0,0.46448493,0
1310554801.0,0.62217116,0
1310558401.0,0.5576724,0
1310562001.0,0.45429605,0
1310565601.0,0.4553156,0
1310569201.0,0.40590212,0
1310572801.0,0.41246048,0
1310576401.0,0.32167095,0
1310580001.0,0.31338406,0
1310583601.0,0.26101115,0
1310587201.0,0.2671513,0
1310590801.0,0.20242247,0
1310594401.0,0.25015184,0
1310598001.0,0.25861648,0
1310601601.0,0.2032892,0
1310605201.0,0.1672751,0
1310608801.0,0.12984037,0
1310612401.0,0.1177192,0
1310616001.0,0.18519685,0
1310619601.0,0.2528981,0
1310623201.0,0.23140505,0
1310626801.0,0.36899018,0
1310630401.0,0.49379465,0
1310634001.0,0.4959589,0
1310637601.0,0.44954503,0
1310641201.0,0.41854125,0
1310644801.0,0.5944717,0
1310648401.0,0.66083175,0
1310652001.0,0.56454694,0
1310655601.0,0.42679304,0
1310659201.0,0.40104744,0
1310662801.0,0.24906158,0
1310666401.0,0.31084904,0
1310670001.0,0.23354208,0
1310673601.0,0.21678708,0
1310677201.0,0.23424041,0
1310680801.0,0.22483462,0
1310684401.0,0.22477002,0
1310688001.0,0.18699633,0
1310691601.0,0.19210464,0
1310695201.0,0.13493662,0
1310698801.0,0.12993577,0
1310702401.0,0.1676047,0
1310706001.0,0.18141004,0
1310709601.0,0.23129651,0
1310713201.0,0.28895095,0
1310716801.0,0.45912266,0
1310720401.0,0.5778865,0
1310724001.0,0.4595115,0
1310727601.0,0.5733333,0
1310731201.0,0.7358116,0
1310734801.0,0.5310544,0
1310738401.0,0.48135597,0
1310742001.0,0.44987893,0
1310745601.0,0.4208838,0
1310749201.0,0.3228648,0
1310752801.0,0.1439732,0
1310756401.0,0.044909887,0
1310760001.0,0.23190966,0
1310763601.0,0.3078142,0
1310767201.0,0.2153372,0
1310770801.0,0.20095585,0
1310774401.0,0.45792538,0
1310778001.0,0.2076338,0
1310781601.0,0.1837869,0
1310785201.0,0.1661452,0
1310788801.0,0.05468989,0
1310792401.0,0.413494,0
1310796001.0,0.21266565,0
1310799601.0,0.40548477,0
1310803201.0,0.3938682,0
1310806801.0,0.5298766,0
1310810401.0,0.47425854,0
1310814001.0,0.4815013,0
1310817601.0,0.71437854,0
1310821201.0,0.59497076,0
1310824801.0,0.49741447,0
1310828401.0,0.4723941,0
1310832001.0,0.39105234,0
1310835601.0,0.34726185,0
1310839201.0,0.29505265,0
1310842801.0,0.27955487,0
1310846401.0,0.24733987,0
1310850001.0,0.23433091,0
1310853601.0,0.24447656,0
1310857201.0,0.2602645,0
1310860801.0,0.19759373,0
1310864401.0,0.19683236,0
1310868001.0,0.16566287,0
1310871601.0,0.14335911,0
1310875201.0,0.21387587,0
1310878801.0,0.21757086,0
1310882401.0,0.23441415,0
1310886001.0,0.34688506,0
1310889601.0,0.4171952,0
1310893201.0,0.42452043,0
1310896801.0,0.548664,0
1310900401.0,0.58473015,0
1310904001.0,0.6129685,0
1310907601.0,0.57086474,0
1310911201.0,0.5803529,0
1310914801.0,0.52583927,0
1310918401.0,0.39677125,0
1310922001.0,0.34694955,0
1310925601.0,0.28852224,0
1310929201.0,0.25696805,0
1310932801.0,0.27050176,0
1310936401.0,0.23974295,0
1310940001.0,0.23436153,0
1310943601.0,0.18788601,0
1310947201.0,0.22518322,0
1310950801.0,0.16158208,0
1310954401.0,0.15019315,0
1310958001.0,0.13853008,0
1310961601.0,0.13942349,0
1310965201.0,0.14597109,0
1310968801.0,0.18687886,0
1310972401.0,0.3196404,0
1310976001.0,0.52061445,0
1310979601.0,0.45355177,0
1310983201.0,0.50282115,0
1310986801.0,0.59417456,0
1310990401.0,0.41677928,0
1310994001.0,0.45705158,0
1310997601.0,0.4250539,0
1311001201.0,0.39134237,0
1311004801.0,0.5656115,0
1311008401.0,0.32179013,0
1311012001.0,0.22433268,0
1311015601.0,0.24654905,0
1311019201.0,0.20811921,0
1311022801.0,0.22824976,0
1311026401.0,0.20793934,0
1311030001.0,0.20216677,0
1311033601.0,0.20955083,0
1311037201.0,0.1840912,0
1311040801.0,0.17572856,0
1311044401.0,0.15658318,0
1311048001.0,0.16978012,0
1311051601.0,0.21367979,0
1311055201.0,0.30792975,0
1311058801.0,0.20628819,0
1311062401.0,0.38491315,0
1311066001.0,0.48570165,0
1311069601.0,0.5438414,0
1311073201.0,0.512708,0
1311076801.0,0.5145677,0
1311080401.0,0.3870805,0
1311084001.0,0.29922265,0
1311087601.0,0.46746334,0
1311091201.0,0.3059394,0
1311094801.0,0.2662373,0
1311098401.0,0.22882423,0
1311102001.0,0.37747985,0
1311105601.0,0.22264037,0
1311109201.0,0.2393743,0
1311112801.0,0.2108075,0
1311116401.0,0.20722,0
1311120001.0,0.18317123,0
1311123601.0,0.17535293,0
1311127201.0,0.14908247,0
1311130801.0,0.1332211,0
1311134401.0,0.1523284,0
1311138001.0,0.1941354,0
1311141601.0,0.22831658,0
1311145201.0,0.31783196,0
1311148801.0,0.36873922,0
1311152401.0,0.506949,0
1311156001.0,0.4750031,0
1311159601.0,0.49342588,0
1311163201.0,0.48403013,0
1311166801.0,0.52520347,0
1311170401.0,0.3744618,0
1311174001.0,0.29893085,0
1311177601.0,0.20924792,0
1311181201.0,0.39534223,0
1311184801.0,0.24745171,0
1311188401.0,0.20144925,0
1311192001.0,0.22658794,0
1311195601.0,0.2165516,0
1311199201.0,0.21781892,0
1311202801.0,0.27901375,0
1311206401.0,0.17680007,0
1311210001.0,0.15574388,0
1311213601.0,0.16790459,0
1311217201.0,0.14533933,0
1311220801.0,0.16231099,0
1311228001.0,0.22512703,0
1311231601.0,0.30540514,0
1311235201.0,0.27259248,0
1311238801.0,0.3338449,0
1311242401.0,0.50068283,0
1311246001.0,0.3943103,0
1311249601.0,0.6887082,0
1311253201.0,0.54654145,0
1311256801.0,0.46834967,0
1311260401.0,0.43841252,0
1311264001.0,0.4054922,0
1311267601.0,0.34746435,0
1311271201.0,0.35593495,0
1311274801.0,0.3213694,0
1311278401.0,0.297297,0
1311282001.0,0.31039733,0
1311285601.0,0.27934036,0
1311289201.0,0.27313855,0
1311292801.0,0.21620841,0
1311296401.0,0.21895649,0
1311300001.0,0.18536222,0
1311303601.0,0.1604104,0
1311307201.0,0.22963135,0
1311310801.0,0.21189924,0
1311314401.0,0.2369907,0
1311318001.0,0.2850748,0
1311321601.0,0.49680352,0
1311325201.0,0.41468275,0
1311328801.0,0.658459,0
1311332401.0,0.47700298,0
1311336001.0,0.59674686,0
1311339601.0,0.51222515,0
1311343201.0,0.49137577,0
1311346801.0,0.37693083,0
1311350401.0,0.3354086,0
1311354001.0,0.33142623,0
1311357601.0,0.3309626,0
1311361201.0,0.16579458,0
1311364801.0,0.39420593,0
1311368401.0,0.285497,0
1311372001.0,0.28542662,0
1311375601.0,0.28290913,0
1311379201.0,0.26473415,0
1311382801.0,0.29409534,0
1311386401.0,0.21417925,0
1311390001.0,0.18067868,0
1311393601.0,0.270199,0
1311397201.0,0.27186826,0
1311400801.0,0.22457244,0
1311404401.0,0.3622036,0
1311408001.0,0.49350777,0
1311411601.0,0.4867538,0
1311415201.0,0.50980645,0
1311418801.0,0.6065731,0
1311422401.0,0.62047833,0
1311426001.0,0.53681755,0
1311429601.0,0.5882768,0
1311433201.0,0.52005064,0
1311436801.0,0.407757,0
1311440401.0,0.32031313,0
1311444001.0,0.3030958,0
1311447601.0,0.25669304,0
1311451201.0,0.22965086,0
1311454801.0,0.19936612,0
1311458401.0,0.20415677,0
1311462001.0,0.20106538,0
1311465601.0,0.21139616,0
1311469201.0,0.17416763,0
1311472801.0,0.1286436,0
1311476401.0,0.11326961,0
1311480001.0,0.19396938,0
1311483601.0,0.21198207,0
1311487201.0,0.18206719,0
1311490801.0,0.2853826,0
1311494401.0,0.28953612,0
1311498001.0,0.43311355,0
1311501601.0,0.4342677,0
1311505201.0,0.6073508,0
1311508801.0,0.55177796,0
1311512401.0,0.513738,0
1311516001.0,0.5759683,1
1311519601.0,0.46493992,1
1311523201.0,0.3634687,1
1311526801.0,0.29298538,1
1311530401.0,0.2742881,1
1311534001.0,0.21254587,1
1311537601.0,0.21351202,1
1311541201.0,0.19852127,1
1311544801.0,0.19100276,1
1311548401.0,0.17663985,1
1311552001.0,0.17807285,1
1311555601.0,0.13534701,1
1311559201.0,0.114142604,1
1311562801.0,0.10456974,1
1311566401.0,0.1442469,1
1311570001.0,0.17047414,1
1311573601.0,0.15345924,1
1311577201.0,0.19002023,1
1311580801.0,0.37530294,1
1311584401.0,0.34794208,1
1311588001.0,0.39045432,1
1311591601.0,0.4094521,1
1311595201.0,0.4302853,1
1311598801.0,0.42430884,1
1311602401.0,0.45268032,1
1311606001.0,0.44552043,1
1311609601.0,0.15764995,1
1311613201.0,0.40090552,1
1311616801.0,0.2412437,1
1311620401.0,0.16968708,1
1311624001.0,0.23516001,1
1311627601.0,0.20091324,1
1311631201.0,0.2039855,1
1311634801.0,0.20513763,1
1311638401.0,0.14288136,1
1311642001.0,0.44886836,1
1311645601.0,0.13935195,1
1311649201.0,0.128736,1
1311652801.0,0.12857263,1
1311656401.0,0.16272268,1
1311660001.0,0.0009839716,1
1311663601.0,0.24290277,1
1311667201.0,0.38248295,1
1311670801.0,0.3298448,1
1311674401.0,0.5233777,1
1311678001.0,0.45885652,1
1311681601.0,0.39916286,1
1311685201.0,0.3795557,1
1311688801.0,0.41989186,1
1311692401.0,0.3009202,1
1311696001.0,0.28030163,1
1311699601.0,0.2535202,1
1311703201.0,0.25940853,1
1311706801.0,0.19384444,1
1311710401.0,0.21860398,1
1311714001.0,0.195998,1
1311717601.0,0.18771347,1
1311721201.0,0.19643113,1
1311724801.0,0.17617491,1
1311728401.0,0.16106454,1
1311732001.0,0.14548881,1
1311735601.0,0.10755274,1
1311739201.0,0.15595256,1
1311742801.0,0.20957734,1
1311746401.0,0.1486695,1
1311750001.0,0.20951183,1
1311753601.0,0.29505935,1
1311757201.0,0.36157218,1
1311760801.0,0.43956625,1
1311764401.0,0.49147478,1
1311768001.0,0.4426149,1
1311771601.0,0.44816035,1
1311775201.0,0.43867803,1
1311778801.0,0.37405646,1
1311782401.0,0.37952211,1
1311786001.0,0.32153368,1
1311789601.0,0.33131418,1
1311793201.0,0.25938725,1
1311796801.0,0.25663704,1
1311800401.0,0.22502969,1
1311804001.0,0.2437014,1
1311807601.0,0.21342804,0
1311811201.0,0.14753452,0
1311814801.0,0.22112262,0
1311818401.0,0.15706654,0
1311822001.0,0.1358397,0
1311825601.0,0.142732,0
1311829201.0,0.2031932,0
1311832801.0,0.16214801,0
1311836401.0,0.03560903,0
1311840001.0,0.5178973,0
1311843601.0,0.37064925,0
1311847201.0,0.6124995,0
1311850801.0,0.4782365,0
1311854401.0,0.44652954,0
1311858001.0,0.41963032,0
1311861601.0,0.40413585,0
1311865201.0,0.37871727,0
1311868801.0,0.003265084,0
1311872401.0,0.0030783683,0
1311876001.0,0.45516068,0
1311879601.0,0.29778627,0
1311883201.0,0.20215808,0
1311886801.0,0.2414542,0
1311890401.0,0.22096425,0
1311894001.0,0.2252135,0
1311897601.0,0.21151711,0
1311901201.0,0.19634174,0
1311904801.0,0.14772207,0
1311908401.0,0.13401982,0
1311912001.0,0.14101353,0
1311915601.0,0.16896544,0
1311919201.0,0.15881313,0
1311922801.0,0.22377354,0
1311926401.0,0.4574481,0
1311930001.0,0.49711058,0
1311933601.0,0.46945417,0
1311937201.0,0.4952797,0
1311940801.0,0.46553507,0
1311944401.0,0.53195095,0
1311948001.0,0.45310146,0
1311951601.0,0.42770618,0
1311955201.0,0.17242517,0
1311958801.0,0.42370492,0
1311962401.0,0.2669477,0
1311966001.0,0.26045373,0
1311969601.0,0.06266845,0
1311973201.0,0.33543167,0
1311976801.0,0.22040367,0
1311980401.0,0.27303416,0
1311984001.0,0.2290693,0
1311987601.0,0.20934391,0
1311991201.0,0.15483586,0
1311994801.0,0.17146836,0
1311998401.0,0.20381808,0
1312002001.0,0.29821345,0
1312005601.0,0.2329356,0
1312009201.0,0.2717202,0
1312012801.0,0.3758817,0
1312016401.0,0.37743554,0
1312020001.0,0.43953627,0
1312023601.0,0.5775768,0
1312027201.0,0.4750519,0
1312030801.0,0.56154376,0
1312034401.0,0.45492533,0
1312038001.0,0.41081753,0
1312041601.0,0.3100355,0
1312045201.0,0.31873462,0
1312048801.0,0.32262954,0
1312052401.0,0.26310012,0
1312056001.0,0.23990814,0
1312059601.0,0.24635896,0
1312063201.0,0.23487048,0
1312066801.0,0.2353117,0
1312070401.0,0.25892067,0
1312074001.0,0.21591845,0
1312077601.0,0.16889744,0
1312081201.0,0.1362005,0
1312084801.0,0.1950744,0
1312088401.0,0.25789967,0
1312092001.0,0.21212591,0
1312095601.0,0.25361678,0
1312099201.0,0.2803961,0
1312102801.0,0.33501104,0
1312106401.0,0.32547286,0
1312110001.0,0.47830987,0
1312113601.0,0.42241016,0
1312117201.0,0.4280924,0
1312120801.0,0.45456758,0
1312124401.0,0.43449503,0
1312128001.0,0.37666306,0
1312131601.0,0.27665788,0
1312135201.0,0.23125139,0
1312138801.0,0.23044248,0
1312142401.0,0.22171848,0
1312146001.0,0.14729248,0
1312149601.0,0.27196953,0
1312153201.0,0.18424957,0
1312156801.0,0.18385494,0
1312160401.0,0.14649862,0
1312164001.0,0.13645943,0
1312167601.0,0.087785766,0
1312171201.0,0.113553464,0
1312174801.0,0.12370824,0
1312178401.0,0.14941199,0
1312182001.0,0.21885474,0
1312185601.0,0.36151397,0
1312189201.0,0.20819819,0
1312192801.0,0.4885972,0
1312196401.0,0.50821257,0
1312200001.0,0.41313022,0
1312203601.0,0.44802538,0
1312207201.0,0.35976216,0
1312210801.0,0.37660292,0
1312214401.0,0.28907377,0
1312218001.0,0.31629273,0
1312221601.0,0.3236278,0
1312225201.0,0.2592253,0
1312228801.0,0.22933266,0
1312232401.0,0.21718474,0
1312236001.0,0.20288716,0
1312239601.0,0.19256298,0
1312243201.0,0.17520964,0
1312246801.0,0.13003722,0
1312250401.0,0.1725037,0
1312254001.0,0.10267965,0
1312257601.0,0.122842945,0
1312261201.0,0.16279498,0
1312264801.0,0.17176247,0
1312268401.0,0.29170424,0
1312272001.0,0.4011442,0
1312275601.0,0.47195315,0
1312279201.0,0.4470943,0
1312282801.0,0.58109915,0
1312286401.0,0.46424955,0
1312290001.0,0.49622983,0
1312293601.0,0.45209816,0
1312297201.0,0.433816,0
1312300801.0,0.38799426,0
1312304401.0,0.33833626,0
1312308001.0,0.30908707,0
1312311601.0,0.29074433,0
1312315201.0,0.30580932,0
1312318801.0,0.31727603,0
1312322401.0,0.29720503,0
1312326001.0,0.23577319,0
1312329601.0,0.18828698,0
1312333201.0,0.17148745,0
1312336801.0,0.13399479,0
1312340401.0,0.10274999,0
1312344001.0,0.12825261,0
1312347601.0,0.17434558,0
1312351201.0,0.1537338,0
1312354801.0,0.22468661,0
1312358401.0,0.3624681,0
1312362001.0,0.19447549,0
1312365601.0,0.6919561,0
1312369201.0,0.46819913,0
1312372801.0,0.44402394,0
1312376401.0,0.48848212,0
1312380001.0,0.4531748,0
1312383601.0,0.41345173,0
1312387201.0,0.3784066,0
1312390801.0,0.29016244,0
1312394401.0,0.26731208,0
1312398001.0,0.3164595,0
1312401601.0,0.26071188,0
1312405201.0,0.23625769,0
1312408801.0,0.2332858,0
1312412401.0,0.19745703,0
1312416001.0,0.15811136,0
1312419601.0,0.15489626,0
1312423201.0,0.12817602,0
1312426801.0,0.09700923,0
1312430401.0,0.124495044,0
1312434001.0,0.1342425,0
1312437601.0,0.12532051,0
1312441201.0,0.22919716,0
1312444801.0,0.5059028,0
1312448401.0,0.44342044,0
1312452001.0,0.4179506,0
1312455601.0,0.5344828,0
1312459201.0,0.5497549,0
1312462801.0,0.47062495,0
1312466401.0,0.44279742,0
1312470001.0,0.41222823,0
1312473601.0,0.37723634,0
1312477201.0,0.27750456,0
1312480801.0,0.3071537,0
1312484401.0,0.25196198,0
1312488001.0,0.25759083,0
1312491601.0,0.24877271,0
1312495201.0,0.23909791,0
1312498801.0,0.2217414,0
1312502401.0,0.17168893,0
1312506001.0,0.1577327,0
1312509601.0,0.12688613,0
1312513201.0,0.100102335,0
1312516801.0,0.12949775,0
1312520401.0,0.19089207,0
1312524001.0,0.18449065,0
1312527601.0,0.3370057,0
1312531201.0,0.505486,0
1312534801.0,0.55609673,0
1312538401.0,0.4672015,0
1312542001.0,0.5670458,0
1312545601.0,0.45291546,0
1312549201.0,0.49639642,0
1312552801.0,0.47061694,0
1312556401.0,0.42754963,0
1312560001.0,0.37897763,0
1312563601.0,0.3327944,0
1312567201.0,0.26899076,0
1312570801.0,0.27402216,0
1312574401.0,0.25170153,0
1312578001.0,0.24104837,0
1312581601.0,0.24621686,0
1312585201.0,0.21592633,0
1312588801.0,0.24994981,0
1312592401.0,0.15890796,0
1312596001.0,0.13755287,0
1312599601.0,0.19756165,0
1312603201.0,0.2887525,0
1312606801.0,0.38161105,0
1312610401.0,0.27398765,0
1312614001.0,0.500351,0
1312617601.0,0.58059734,0
1312621201.0,0.4300488,0
1312624801.0,0.42026362,0
1312628401.0,0.5347156,0
1312632001.0,0.7510386,0
1312635601.0,0.5261204,0
1312639201.0,0.56044513,0
1312642801.0,0.4058836,0
1312646401.0,0.4476072,0
1312650001.0,0.3699518,0
1312653601.0,0.3491902,0
1312657201.0,0.30069083,0
1312660801.0,0.34599954,0
1312664401.0,0.31018326,0
1312668001.0,0.39476708,0
1312671601.0,0.3089002,0
1312675201.0,0.30013037,0
1312678801.0,0.25798193,0
1312682401.0,0.22063214,0
1312686001.0,0.21377228,0
1312689601.0,0.25568542,0
1312693201.0,0.32968345,0
1312696801.0,0.26568425,0
1312700401.0,0.4421107,0
1312704001.0,0.70529336,0
1312707601.0,0.48961762,0
1312711201.0,0.5709716,0
1312714801.0,0.22696418,0
1312718401.0,0.6255061,0
1312722001.0,0.58756715,0
1312725601.0,0.49446836,0
1312729201.0,0.48571947,0
1312732801.0,0.34325764,0
1312736401.0,0.3266077,0
1312740001.0,0.29575944,0
1312743601.0,0.25562373,0
1312747201.0,0.26880825,0
1312750801.0,0.17810698,0
1312754401.0,0.20349222,0
1312758001.0,0.18177049,0
1312761601.0,0.15842147,0
1312765201.0,0.14707121,0
1312768801.0,0.12154024,0
1312772401.0,0.0939121,0
1312776001.0,0.12577032,0
1312779601.0,0.17391317,0
1312783201.0,0.16438873,0
1312786801.0,0.31108332,0
1312790401.0,0.53872055,0
1312794001.0,0.42724505,0
1312797601.0,0.5047779,0
1312801201.0,0.6424756,0
1312804801.0,0.552253,0
1312808401.0,0.47517443,0
1312812001.0,0.4880506,0
1312815601.0,0.43719926,0
1312819201.0,0.3718201,0
1312822801.0,0.31078804,0
1312830001.0,0.30347592,0
1312833601.0,0.18548778,0
1312837201.0,0.22844437,0
1312840801.0,0.22898896,0
